,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags,tag
1648,1648,57,years,O,NNS,O
1649,1649,57,.,O,.,O
1650,1650,58,So,O,RB,O
1651,1651,58,at,O,IN,O
1652,1652,58,thy,O,JJ,O
1653,1653,58,command,O,NN,O
1654,1654,58,",",O,",",O
1655,1655,58,let,O,VB,O
1656,1656,58,Arjuna,B-PER,NNP,O
1657,1657,58,slay,O,VB,O
1658,1658,58,this,O,DT,O
1659,1659,58,Suyodhana,B-PER,NNP,O
1660,1660,58,.,O,.,O
1661,1661,59,And,O,CC,O
1662,1662,59,in,O,IN,O
1663,1663,59,consequence,O,NN,O
1664,1664,59,of,O,IN,O
1665,1665,59,the,O,DT,O
1666,1666,59,slaying,O,NN,O
1667,1667,59,of,O,IN,O
1668,1668,59,this,O,DT,O
1669,1669,59,wretch,O,NN,O
1670,1670,59,",",O,",",O
1671,1671,59,let,O,VB,O
1672,1672,59,the,O,DT,O
1673,1673,59,Kurus,B-COMMUNITY,NNP,O
1674,1674,59,be,O,VB,O
1675,1675,59,glad,O,JJ,O
1676,1676,59,and,O,CC,O
1677,1677,59,pass,O,VB,O
1678,1678,59,their,O,PRP$,O
1679,1679,59,days,O,NNS,O
1680,1680,59,in,O,IN,O
1681,1681,59,happiness,O,NN,O
1682,1682,59,.,O,.,O
1683,1683,60,In,O,IN,O
1684,1684,60,exchange,O,NN,O
1685,1685,60,of,O,IN,O
1686,1686,60,a,O,DT,O
1687,1687,60,crow,O,NN,O
1688,1688,60,",",O,",",O
1689,1689,60,O,O,NNP,O
1690,1690,60,great,O,JJ,O
1691,1691,60,king,O,NN,O
1692,1692,60,",",O,",",O
1693,1693,60,buy,O,VB,O
1694,1694,60,these,O,DT,O
1695,1695,60,peacocks,O,NNS,O
1696,1696,60,--,O,:,O
1697,1697,60,the,O,DT,O
1698,1698,60,Pandavas,B-COMMUNITY,NNP,O
1699,1699,60,;,O,:,O
1700,1700,60,and,O,CC,O
1701,1701,60,in,O,IN,O
1702,1702,60,exchange,O,NN,O
1703,1703,60,of,O,IN,O
1704,1704,60,a,O,DT,O
1705,1705,60,jackal,O,NN,O
1706,1706,60,",",O,",",O
1707,1707,60,buy,O,VB,O
1708,1708,60,these,O,DT,O
1709,1709,60,tigers,O,NNS,O
1710,1710,60,.,O,.,O
1711,1711,61,For,O,IN,O
1712,1712,61,the,O,DT,O
1713,1713,61,sake,O,NN,O
1714,1714,61,of,O,IN,O
1715,1715,61,a,O,DT,O
1716,1716,61,family,O,NN,O
1717,1717,61,a,O,DT,O
1718,1718,61,member,O,NN,O
1719,1719,61,may,O,MD,O
1720,1720,61,be,O,VB,O
1721,1721,61,sacrificed,O,VBN,O
1722,1722,61,;,O,:,O
1723,1723,61,for,O,IN,O
1724,1724,61,the,O,DT,O
1725,1725,61,sake,O,NN,O
1726,1726,61,of,O,IN,O
1727,1727,61,a,O,DT,O
1728,1728,61,village,O,NN,O
1729,1729,61,a,O,DT,O
1730,1730,61,family,O,NN,O
1731,1731,61,may,O,MD,O
1732,1732,61,be,O,VB,O
1733,1733,61,sacrificed,O,VBN,O
1734,1734,61,",",O,",",O
1735,1735,61,for,O,IN,O
1736,1736,61,the,O,DT,O
1737,1737,61,sake,O,NN,O
1738,1738,61,of,O,IN,O
1739,1739,61,a,O,DT,O
1740,1740,61,province,O,NN,O
1741,1741,61,a,O,DT,O
1742,1742,61,village,O,NN,O
1743,1743,61,may,O,MD,O
1744,1744,61,be,O,VB,O
1745,1745,61,sacrificed,O,VBN,O
1746,1746,61,and,O,CC,O
1747,1747,61,for,O,IN,O
1748,1748,61,the,O,DT,O
1749,1749,61,sake,O,NN,O
1750,1750,61,of,O,IN,O
1751,1751,61,one,O,CD,O
1752,1752,61,'s,O,POS,O
1753,1753,61,own,O,JJ,O
1754,1754,61,soul,O,NN,O
1755,1755,61,the,O,DT,O
1756,1756,61,whole,O,JJ,O
1757,1757,61,earth,B-PLACE,NN,O
1758,1758,61,may,O,MD,O
1759,1759,61,be,O,VB,O
1760,1760,61,sacrificed,O,VBN,O
1761,1761,61,.,O,.,O
1762,1762,62,Even,O,RB,O
1763,1763,62,this,O,DT,O
1764,1764,62,was,O,VBD,O
1765,1765,62,what,O,WP,O
1766,1766,62,the,O,DT,O
1767,1767,62,omniscient,O,JJ,O
1768,1768,62,Kavya,B-PER,NNP,O
1769,1769,62,himself,O,PRP,O
1770,1770,62,",",O,",",O
1771,1771,62,acquainted,O,VBN,O
1772,1772,62,with,O,IN,O
1773,1773,62,the,O,DT,O
1774,1774,62,thoughts,O,NNS,O
1775,1775,62,of,O,IN,O
1776,1776,62,every,O,DT,O
1777,1777,62,creature,O,NN,O
1778,1778,62,",",O,",",O
1779,1779,62,and,O,CC,O
1780,1780,62,a,O,DT,O
1781,1781,62,source,O,NN,O
1782,1782,62,of,O,IN,O
1783,1783,62,terror,O,NN,O
1784,1784,62,unto,O,IN,O
1785,1785,62,all,O,DT,O
1786,1786,62,foes,O,NNS,O
1787,1787,62,",",O,",",O
1788,1788,62,said,O,VBD,O
1789,1789,62,unto,O,IN,O
1790,1790,62,the,O,DT,O
1791,1791,62,great,O,JJ,O
1792,1792,62,Asuras,B-COMMUNITY,NNPS,O
1793,1793,62,to,O,TO,O
1794,1794,62,induce,O,VB,O
1795,1795,62,them,O,PRP,O
1796,1796,62,to,O,TO,O
1797,1797,62,abandon,O,VB,O
1798,1798,62,Jambha,B-PER,NNP,O
1799,1799,62,at,O,IN,O
1800,1800,62,the,O,DT,O
1801,1801,62,moment,O,NN,O
1802,1802,62,of,O,IN,O
1803,1803,62,his,O,PRP$,O
1804,1804,62,birth,O,NN,O
1805,1805,62,.,O,.,O
1806,1806,63,It,O,PRP,O
1807,1807,63,is,O,VBZ,O
1808,1808,63,said,O,VBD,O
1809,1809,63,that,O,IN,O
1810,1810,63,a,O,DT,O
1811,1811,63,certain,O,JJ,O
1812,1812,63,king,O,NN,O
1813,1813,63,",",O,",",O
1814,1814,63,having,O,VBG,O
1815,1815,63,caused,O,VBN,O
1816,1816,63,a,O,DT,O
1817,1817,63,number,O,NN,O
1818,1818,63,of,O,IN,O
1819,1819,63,wild,O,JJ,O
1820,1820,63,birds,O,NNS,O
1821,1821,63,that,O,WDT,O
1822,1822,63,vomited,O,VBD,O
1823,1823,63,gold,O,NN,O
1824,1824,63,to,O,TO,O
1825,1825,63,take,O,VB,O
1826,1826,63,up,O,RP,O
1827,1827,63,their,O,PRP$,O
1828,1828,63,quarters,O,NNS,O
1829,1829,63,in,O,IN,O
1830,1830,63,his,O,PRP$,O
1831,1831,63,own,O,JJ,O
1832,1832,63,house,O,NN,O
1833,1833,63,",",O,",",O
1834,1834,63,afterwards,O,NNS,O
1835,1835,63,killed,O,VBD,O
1836,1836,63,them,O,PRP,O
1837,1837,63,from,O,IN,O
1838,1838,63,temptation,O,NN,O
1839,1839,63,.,O,.,O
1840,1840,64,O,O,NNP,O
1841,1841,64,slayer,O,NN,O
1842,1842,64,of,O,IN,O
1843,1843,64,foes,O,NNS,O
1844,1844,64,",",O,",",O
1845,1845,64,blinded,O,VBN,O
1846,1846,64,by,O,IN,O
1847,1847,64,temptation,O,NN,O
1848,1848,64,and,O,CC,O
1849,1849,64,the,O,DT,O
1850,1850,64,desire,O,NN,O
1851,1851,64,of,O,IN,O
1852,1852,64,enjoyment,O,NN,O
1853,1853,64,",",O,",",O
1854,1854,64,for,O,IN,O
1855,1855,64,the,O,DT,O
1856,1856,64,sake,O,NN,O
1857,1857,64,of,O,IN,O
1858,1858,64,gold,O,NN,O
1859,1859,64,",",O,",",O
1860,1860,64,the,O,DT,O
1861,1861,64,king,O,NN,O
1862,1862,64,destroyed,O,VBN,O
1863,1863,64,at,O,IN,O
1864,1864,64,the,O,DT,O
1865,1865,64,same,O,JJ,O
1866,1866,64,time,O,NN,O
1867,1867,64,both,O,DT,O
1868,1868,64,his,O,PRP$,O
1869,1869,64,present,O,NN,O
1870,1870,64,and,O,CC,O
1871,1871,64,future,O,JJ,O
1872,1872,64,gains,O,NNS,O
1873,1873,64,.,O,.,O
1874,1874,65,Therefore,O,RB,O
1875,1875,65,",",O,",",O
1876,1876,65,O,O,NNP,O
1877,1877,65,king,O,NN,O
1878,1878,65,",",O,",",O
1879,1879,65,prosecute,O,NN,O
1880,1880,65,not,O,RB,O
1881,1881,65,the,O,DT,O
1882,1882,65,Pandavas,B-COMMUNITY,NNP,O
1883,1883,65,from,O,IN,O
1884,1884,65,desire,O,NN,O
1885,1885,65,of,O,IN,O
1886,1886,65,profit,O,NN,O
1887,1887,65,",",O,",",O
1888,1888,65,even,O,RB,O
1889,1889,65,like,O,IN,O
1890,1890,65,the,O,DT,O
1891,1891,65,king,O,NN,O
1892,1892,65,in,O,IN,O
1893,1893,65,story,O,NN,O
1894,1894,65,.,O,.,O
1895,1895,66,For,O,IN,O
1896,1896,66,then,O,RB,O
1897,1897,66,",",O,",",O
1898,1898,66,blinded,O,VBN,O
1899,1899,66,by,O,IN,O
1900,1900,66,folly,O,RB,O
1901,1901,66,thou,O,JJ,O
1902,1902,66,wilt,O,NNS,O
1903,1903,66,have,O,VBP,O
1904,1904,66,to,O,TO,O
1905,1905,66,repent,O,VB,O
1906,1906,66,afterwards,O,NNS,O
1907,1907,66,",",O,",",O
1908,1908,66,even,O,RB,O
1909,1909,66,like,O,IN,O
1910,1910,66,the,O,DT,O
1911,1911,66,person,O,NN,O
1912,1912,66,that,O,WDT,O
1913,1913,66,killed,O,VBD,O
1914,1914,66,the,O,DT,O
1915,1915,66,birds,O,NNS,O
1916,1916,66,.,O,.,O
1917,1917,67,Like,O,IN,O
1918,1918,67,a,O,DT,O
1919,1919,67,flower-seller,O,NN,O
1920,1920,67,that,O,WDT,O
1921,1921,67,plucketh,O,VBZ,O
1922,1922,67,(,O,(,O
1923,1923,67,many,O,JJ,O
1924,1924,67,flowers,O,NNS,O
1925,1925,67,),O,),O
1926,1926,67,in,O,IN,O
1927,1927,67,the,O,DT,O
1928,1928,67,garden,O,NN,O
1929,1929,67,from,O,IN,O
1930,1930,67,trees,O,NNS,O
1931,1931,67,that,O,IN,O
1932,1932,67,he,O,PRP,O
1933,1933,67,cherisheth,O,VBZ,O
1934,1934,67,with,O,IN,O
1935,1935,67,affection,O,NN,O
1936,1936,67,from,O,IN,O
1937,1937,67,day,O,NN,O
1938,1938,67,to,O,TO,O
1939,1939,67,day,O,NN,O
1940,1940,67,",",O,",",O
1941,1941,67,continue,O,NN,O
1942,1942,67,",",O,",",O
1943,1943,67,O,O,NNP,O
1944,1944,67,Bharata,B-PLACE,NNP,O
1945,1945,67,",",O,",",O
1946,1946,67,to,O,TO,O
1947,1947,67,pluck,O,VB,O
1948,1948,67,flowers,O,NNS,O
1949,1949,67,day,O,NN,O
1950,1950,67,by,O,IN,O
1951,1951,67,day,O,NN,O
1952,1952,67,from,O,IN,O
1953,1953,67,the,O,DT,O
1954,1954,67,Pandavas,B-COMMUNITY,NNP,O
1955,1955,67,.,O,.,O
1956,1956,68,Do,O,NNP,O
1957,1957,68,not,O,RB,O
1958,1958,68,scorch,O,VB,O
1959,1959,68,them,O,PRP,O
1960,1960,68,to,O,TO,O
1961,1961,68,their,O,PRP$,O
1962,1962,68,roots,O,NNS,O
1963,1963,68,like,O,IN,O
1964,1964,68,a,O,DT,O
1965,1965,68,fire-producing,O,JJ,O
1966,1966,68,breeze,O,NN,O
1967,1967,68,that,O,IN,O
1968,1968,68,reduceth,O,VBZ,O
1969,1969,68,everything,O,NN,O
1970,1970,68,to,O,TO,O
1971,1971,68,black,O,JJ,O
1972,1972,68,charcoal,O,NN,O
1973,1973,68,.,O,.,O
1974,1974,69,Go,O,NNP,O
1975,1975,69,not,O,RB,O
1976,1976,69,",",O,",",O
1977,1977,69,O,O,NNP,O
1978,1978,69,king,O,NN,O
1979,1979,69,",",O,",",O
1980,1980,69,unto,O,IN,O
1981,1981,69,the,O,DT,O
1982,1982,69,region,O,NN,O
1983,1983,69,of,O,IN,O
1984,1984,69,Yama,B-PER,NNP,O
1985,1985,69,",",O,",",O
1986,1986,69,with,O,IN,O
1987,1987,69,thy,O,JJ,O
1988,1988,69,sons,O,NNS,O
1989,1989,69,and,O,CC,O
1990,1990,69,troops,O,NNS,O
1991,1991,69,",",O,",",O
1992,1992,69,for,O,IN,O
1993,1993,69,who,O,WP,O
1994,1994,69,is,O,VBZ,O
1995,1995,69,there,O,EX,O
1996,1996,69,that,O,DT,O
1997,1997,69,is,O,VBZ,O
1998,1998,69,capable,O,JJ,O
1999,1999,69,of,O,IN,O
2000,2000,69,fighting,O,VBG,O
2001,2001,69,with,O,IN,O
2002,2002,69,the,O,DT,O
2003,2003,69,sons,O,NNS,O
2004,2004,69,of,O,IN,O
2005,2005,69,Pritha,B-PER,NNP,O
2006,2006,69,",",O,",",O
2007,2007,69,together,O,RB,O
2008,2008,69,?,O,.,O
2009,2009,70,Not,O,RB,O
2010,2010,70,to,O,TO,O
2011,2011,70,speak,O,VB,O
2012,2012,70,of,O,IN,O
2013,2013,70,others,O,NNS,O
2014,2014,70,",",O,",",O
2015,2015,70,is,O,VBZ,O
2016,2016,70,the,O,DT,O
2017,2017,70,chief,O,NN,O
2018,2018,70,of,O,IN,O
2019,2019,70,the,O,DT,O
2020,2020,70,celestials,O,NNS,O
2021,2021,70,at,O,IN,O
2022,2022,70,the,O,DT,O
2023,2023,70,head,O,NN,O
2024,2024,70,of,O,IN,O
2025,2025,70,the,O,DT,O
2026,2026,70,celestials,O,NNS,O
2027,2027,70,themselves,O,PRP,O
2028,2028,70,",",O,",",O
2029,2029,70,capable,O,JJ,O
2030,2030,70,of,O,IN,O
2031,2031,70,doing,O,VBG,O
2032,2032,70,so,O,RB,O
2033,2033,70,?,O,.,O
2034,2034,70,'',O,'',O
2035,2035,71,SECTION,O,NN,O
2036,2036,71,LXII,O,NNP,O
2037,2037,71,'',O,'',O
2038,2038,71,Vidura,B-PER,NNP,O
2039,2039,71,said,O,VBD,O
2040,2040,71,",",O,",",O
2041,2041,71,--,O,:,O
2042,2042,71,'',O,'',O
2043,2043,71,Gambling,O,NNP,O
2044,2044,71,is,O,VBZ,O
2045,2045,71,the,O,DT,O
2046,2046,71,root,O,NN,O
2047,2047,71,of,O,IN,O
2048,2048,71,dissensions,O,NNS,O
2049,2049,71,.,O,.,O
2050,2050,72,It,O,PRP,O
2051,2051,72,bringeth,O,VBZ,O
2052,2052,72,about,O,IN,O
2053,2053,72,disunion,O,NN,O
2054,2054,72,.,O,.,O
2055,2055,73,Its,O,PRP$,O
2056,2056,73,consequences,O,NNS,O
2057,2057,73,are,O,VBP,O
2058,2058,73,frightful,O,JJ,O
2059,2059,73,.,O,.,O
2060,2060,74,Yet,O,RB,O
2061,2061,74,having,O,VBG,O
2062,2062,74,recourse,O,NN,O
2063,2063,74,to,O,TO,O
2064,2064,74,this,O,DT,O
2065,2065,74,",",O,",",O
2066,2066,74,Dhritarashtra,B-PER,NNP,O
2067,2067,74,'s,O,POS,O
2068,2068,74,son,O,NN,O
2069,2069,74,Duryodhana,B-PER,NNP,O
2070,2070,74,createth,O,NN,O
2071,2071,74,for,O,IN,O
2072,2072,74,himself,O,PRP,O
2073,2073,74,fierce,O,JJ,O
2074,2074,74,enmity,O,NN,O
2075,2075,74,.,O,.,O
2076,2076,75,The,O,DT,O
2077,2077,75,descendants,O,NNS,O
2078,2078,75,of,O,IN,O
2079,2079,75,Pratipa,B-PER,NNP,O
2080,2080,75,and,O,CC,O
2081,2081,75,Santanu,B-PER,NNP,O
2082,2082,75,",",O,",",O
2083,2083,75,with,O,IN,O
2084,2084,75,their,O,PRP$,O
2085,2085,75,fierce,O,JJ,O
2086,2086,75,troops,O,NNS,O
2087,2087,75,and,O,CC,O
2088,2088,75,their,O,PRP$,O
2089,2089,75,allies,O,NNS,O
2090,2090,75,the,O,DT,O
2091,2091,75,Vahlikas,B-COMMUNITY,NNP,O
2092,2092,75,",",O,",",O
2093,2093,75,will,O,MD,O
2094,2094,75,",",O,",",O
2095,2095,75,for,O,IN,O
2096,2096,75,the,O,DT,O
2097,2097,75,sins,O,NNS,O
2098,2098,75,of,O,IN,O
2099,2099,75,Duryodhana,B-PER,NNP,O
2100,2100,75,meet,O,NN,O
2101,2101,75,with,O,IN,O
2102,2102,75,destruction,O,NN,O
2103,2103,75,.,O,.,O
2104,2104,76,Duryodhana,B-PER,NNP,O
2105,2105,76,",",O,",",O
2106,2106,76,in,O,IN,O
2107,2107,76,consequence,O,NN,O
2108,2108,76,of,O,IN,O
2109,2109,76,this,O,DT,O
2110,2110,76,intoxication,O,NN,O
2111,2111,76,",",O,",",O
2112,2112,76,forcibly,O,RB,O
2113,2113,76,driveth,O,VBZ,O
2114,2114,76,away,O,RB,O
2115,2115,76,luck,O,JJ,O
2116,2116,76,and,O,CC,O
2117,2117,76,prosperity,O,NN,O
2118,2118,76,from,O,IN,O
2119,2119,76,his,O,PRP$,O
2120,2120,76,kingdom,O,NN,O
2121,2121,76,",",O,",",O
2122,2122,76,even,O,RB,O
2123,2123,76,like,O,IN,O
2124,2124,76,an,O,DT,O
2125,2125,76,infuriate,O,JJ,O
2126,2126,76,bull,O,NN,O
2127,2127,76,breaking,O,VBG,O
2128,2128,76,his,O,PRP$,O
2129,2129,76,own,O,JJ,O
2130,2130,76,horns,O,NNS,O
2131,2131,76,himself,O,PRP,O
2132,2132,76,.,O,.,O
2133,2133,77,That,O,DT,O
2134,2134,77,brave,O,NN,O
2135,2135,77,and,O,CC,O
2136,2136,77,learned,O,VBD,O
2137,2137,77,person,O,NN,O
2138,2138,77,who,O,WP,O
2139,2139,77,disregarding,O,VBG,O
2140,2140,77,his,O,PRP$,O
2141,2141,77,own,O,JJ,O
2142,2142,77,foresight,O,NN,O
2143,2143,77,",",O,",",O
2144,2144,77,followeth,O,NN,O
2145,2145,77,",",O,",",O
2146,2146,77,O,O,NNP,O
2147,2147,77,king,O,NN,O
2148,2148,77,",",O,",",O
2149,2149,77,(,O,(,O
2150,2150,77,the,O,DT,O
2151,2151,77,bent,O,NN,O
2152,2152,77,of,O,IN,O
2153,2153,77,),O,),O
2154,2154,77,another,O,DT,O
2155,2155,77,man,O,NN,O
2156,2156,77,'s,O,POS,O
2157,2157,77,heart,O,NN,O
2158,2158,77,",",O,",",O
2159,2159,77,sinketh,O,NN,O
2160,2160,77,in,O,IN,O
2161,2161,77,terrible,O,JJ,O
2162,2162,77,affliction,O,NN,O
2163,2163,77,even,O,RB,O
2164,2164,77,like,O,IN,O
2165,2165,77,one,O,CD,O
2166,2166,77,that,O,WDT,O
2167,2167,77,goeth,O,VBZ,O
2168,2168,77,into,O,IN,O
2169,2169,77,the,O,DT,O
2170,2170,77,sea,O,NN,O
2171,2171,77,in,O,IN,O
2172,2172,77,a,O,DT,O
2173,2173,77,boat,O,NN,O
2174,2174,77,guided,O,VBN,O
2175,2175,77,by,O,IN,O
2176,2176,77,a,O,DT,O
2177,2177,77,child,O,NN,O
2178,2178,77,.,O,.,O
2179,2179,78,Duryodhana,B-PER,NNP,O
2180,2180,78,is,O,VBZ,O
2181,2181,78,gambling,O,VBG,O
2182,2182,78,with,O,IN,O
2183,2183,78,the,O,DT,O
2184,2184,78,son,O,NN,O
2185,2185,78,of,O,IN,O
2186,2186,78,Pandu,B-PER,NNP,O
2187,2187,78,",",O,",",O
2188,2188,78,and,O,CC,O
2189,2189,78,thou,O,JJ,O
2190,2190,78,art,O,NN,O
2191,2191,78,in,O,IN,O
2192,2192,78,raptures,O,NNS,O
2193,2193,78,that,O,IN,O
2194,2194,78,he,O,PRP,O
2195,2195,78,is,O,VBZ,O
2196,2196,78,winning,O,VBG,O
2197,2197,78,.,O,.,O
2198,2198,79,And,O,CC,O
2199,2199,79,it,O,PRP,O
2200,2200,79,is,O,VBZ,O
2201,2201,79,such,O,JJ,O
2202,2202,79,success,O,NN,O
2203,2203,79,that,O,WDT,O
2204,2204,79,begeteth,O,VBZ,O
2205,2205,79,war,O,NN,O
2206,2206,79,",",O,",",O
2207,2207,79,which,O,WDT,O
2208,2208,79,endeth,O,VBZ,O
2209,2209,79,in,O,IN,O
2210,2210,79,the,O,DT,O
2211,2211,79,destruction,O,NN,O
2212,2212,79,of,O,IN,O
2213,2213,79,men,O,NNS,O
2214,2214,79,.,O,.,O
2215,2215,80,This,O,DT,O
2216,2216,80,fascination,O,NN,O
2217,2217,80,(,O,(,O
2218,2218,80,of,O,IN,O
2219,2219,80,gambling,O,VBG,O
2220,2220,80,),O,),O
2221,2221,80,that,O,IN,O
2222,2222,80,thou,O,NN,O
2223,2223,80,has,O,VBZ,O
2224,2224,80,well-devised,O,VBN,O
2225,2225,80,only,O,RB,O
2226,2226,80,leadeth,O,VBZ,O
2227,2227,80,to,O,TO,O
2228,2228,80,dire,O,VB,O
2229,2229,80,results,O,NNS,O
2230,2230,80,.,O,.,O
2231,2231,81,Thus,O,RB,O
2232,2232,81,hast,O,NN,O
2233,2233,81,thou,O,NN,O
2234,2234,81,simply,O,RB,O
2235,2235,81,brought,O,VBD,O
2236,2236,81,on,O,IN,O
2237,2237,81,by,O,IN,O
2238,2238,81,these,O,DT,O
2239,2239,81,counsels,O,NNS,O
2240,2240,81,great,O,JJ,O
2241,2241,81,affliction,O,NN,O
2242,2242,81,to,O,TO,O
2243,2243,81,thy,O,VB,O
2244,2244,81,heart,O,NN,O
2245,2245,81,.,O,.,O
2246,2246,82,And,O,CC,O
2247,2247,82,this,O,DT,O
2248,2248,82,thy,O,JJ,O
2249,2249,82,quarrel,O,NN,O
2250,2250,82,with,O,IN,O
2251,2251,82,Yudhishthira,B-PER,NNP,O
2252,2252,82,",",O,",",O
2253,2253,82,who,O,WP,O
2254,2254,82,is,O,VBZ,O
2255,2255,82,so,O,RB,O
2256,2256,82,closely,O,RB,O
2257,2257,82,related,O,JJ,O
2258,2258,82,to,O,TO,O
2259,2259,82,thee,O,VB,O
2260,2260,82,",",O,",",O
2261,2261,82,even,O,RB,O
2262,2262,82,if,O,IN,O
2263,2263,82,thou,O,NNS,O
2264,2264,82,hadst,O,VBP,O
2265,2265,82,not,O,RB,O
2266,2266,82,foreseen,O,JJ,O
2267,2267,82,it,O,PRP,O
2268,2268,82,",",O,",",O
2269,2269,82,is,O,VBZ,O
2270,2270,82,still,O,RB,O
2271,2271,82,approved,O,VBN,O
2272,2272,82,by,O,IN,O
2273,2273,82,thee,O,NN,O
2274,2274,82,.,O,.,O
2275,2275,83,Listen,O,NNP,O
2276,2276,83,",",O,",",O
2277,2277,83,ye,O,JJ,O
2278,2278,83,sons,O,NNS,O
2279,2279,83,of,O,IN,O
2280,2280,83,Santanu,B-PER,NNP,O
2281,2281,83,",",O,",",O
2282,2282,83,ye,O,JJ,O
2283,2283,83,descendants,O,NNS,O
2284,2284,83,of,O,IN,O
2285,2285,83,Pratipa,B-PER,NNP,O
2286,2286,83,",",O,",",O
2287,2287,83,who,O,WP,O
2288,2288,83,are,O,VBP,O
2289,2289,83,now,O,RB,O
2290,2290,83,in,O,IN,O
2291,2291,83,this,O,DT,O
2292,2292,83,assembly,O,NN,O
2293,2293,83,of,O,IN,O
2294,2294,83,the,O,DT,O
2295,2295,83,Kauravas,B-COMMUNITY,NNP,O
2296,2296,83,",",O,",",O
2297,2297,83,to,O,TO,O
2298,2298,83,these,O,DT,O
2299,2299,83,words,O,NNS,O
2300,2300,83,of,O,IN,O
2301,2301,83,wisdom,O,NN,O
2302,2302,83,.,O,.,O
2303,2303,84,Enter,O,NNP,O
2304,2304,84,ye,O,PRP,O
2305,2305,84,not,O,RB,O
2306,2306,84,into,O,IN,O
2307,2307,84,the,O,DT,O
2308,2308,84,terrible,O,JJ,O
2309,2309,84,fire,O,NN,O
2310,2310,84,that,O,WDT,O
2311,2311,84,hath,O,VBZ,O
2312,2312,84,blazed,O,VBN,O
2313,2313,84,forth,O,NN,O
2314,2314,84,following,O,VBG,O
2315,2315,84,the,O,DT,O
2316,2316,84,wretch,O,NN,O
2317,2317,84,.,O,.,O
2318,2318,85,When,O,WRB,O
2319,2319,85,Ajatasatru,B-PER,NNP,O
2320,2320,85,",",O,",",O
2321,2321,85,the,O,DT,O
2322,2322,85,son,O,NN,O
2323,2323,85,of,O,IN,O
2324,2324,85,Pandu,B-PER,NNP,O
2325,2325,85,",",O,",",O
2326,2326,85,intoxicated,O,VBN,O
2327,2327,85,with,O,IN,O
2328,2328,85,dice,O,NN,O
2329,2329,85,",",O,",",O
2330,2330,85,giveth,O,JJ,O
2331,2331,85,way,O,NN,O
2332,2332,85,to,O,TO,O
2333,2333,85,his,O,PRP$,O
2334,2334,85,wrath,O,NN,O
2335,2335,85,",",O,",",O
2336,2336,85,and,O,CC,O
2337,2337,85,Vrikodara,B-PER,NNP,O
2338,2338,85,and,O,CC,O
2339,2339,85,Arjuna,B-PER,NNP,O
2340,2340,85,and,O,CC,O
2341,2341,85,the,O,DT,O
2342,2342,85,twins,O,NNS,O
2343,2343,85,(,O,(,O
2344,2344,85,do,O,VBP,O
2345,2345,85,the,O,DT,O
2346,2346,85,same,O,JJ,O
2347,2347,85,),O,),O
2348,2348,85,",",O,",",O
2349,2349,85,who,O,WP,O
2350,2350,85,",",O,",",O
2351,2351,85,in,O,IN,O
2352,2352,85,that,O,DT,O
2353,2353,85,hour,O,NN,O
2354,2354,85,of,O,IN,O
2355,2355,85,confusion,O,NN,O
2356,2356,85,",",O,",",O
2357,2357,85,will,O,MD,O
2358,2358,85,prove,O,VB,O
2359,2359,85,your,O,PRP$,O
2360,2360,85,refuge,O,NN,O
2361,2361,85,?,O,.,O
2362,2362,86,O,O,NNP,O
2363,2363,86,great,O,JJ,O
2364,2364,86,king,O,NN,O
2365,2365,86,",",O,",",O
2366,2366,86,thou,O,JJ,O
2367,2367,86,art,O,NN,O
2368,2368,86,thyself,O,PRP,O
2369,2369,86,a,O,DT,O
2370,2370,86,mine,O,NN,O
2371,2371,86,of,O,IN,O
2372,2372,86,wealth,O,NN,O
2373,2373,86,.,O,.,O
2374,2374,87,Thou,O,NNP,O
2375,2375,87,canst,O,NN,O
2376,2376,87,earn,O,NN,O
2377,2377,87,(,O,(,O
2378,2378,87,by,O,IN,O
2379,2379,87,other,O,JJ,O
2380,2380,87,means,O,NNS,O
2381,2381,87,),O,),O
2382,2382,87,as,O,IN,O
2383,2383,87,much,O,JJ,O
2384,2384,87,wealth,O,NN,O
2385,2385,87,as,O,IN,O
2386,2386,87,thou,O,NN,O
2387,2387,87,seekest,O,NN,O
2388,2388,87,to,O,TO,O
2389,2389,87,earn,O,VB,O
2390,2390,87,by,O,IN,O
2391,2391,87,gambling,O,VBG,O
2392,2392,87,.,O,.,O
2393,2393,88,What,O,WP,O
2394,2394,88,dost,O,VBD,O
2395,2395,88,thou,O,JJ,O
2396,2396,88,gain,O,NN,O
2397,2397,88,by,O,IN,O
2398,2398,88,winning,O,VBG,O
2399,2399,88,from,O,IN,O
2400,2400,88,the,O,DT,O
2401,2401,88,Pandavas,B-COMMUNITY,NNP,O
2402,2402,88,their,O,PRP$,O
2403,2403,88,vast,O,JJ,O
2404,2404,88,wealth,O,NN,O
2405,2405,88,?,O,.,O
2406,2406,89,Win,O,IN,O
2407,2407,89,the,O,DT,O
2408,2408,89,Pandavas,B-COMMUNITY,NNP,O
2409,2409,89,themselves,O,PRP,O
2410,2410,89,",",O,",",O
2411,2411,89,who,O,WP,O
2412,2412,89,will,O,MD,O
2413,2413,89,be,O,VB,O
2414,2414,89,to,O,TO,O
2415,2415,89,thee,O,VB,O
2416,2416,89,more,O,JJR,O
2417,2417,89,than,O,IN,O
2418,2418,89,all,O,PDT,O
2419,2419,89,the,O,DT,O
