,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags,tag
1596,1596,7,whose,O,WP$,O
1597,1597,7,mace,O,NN,O
1598,1598,7,induceth,O,VBP,O
1599,1599,7,all,O,DT,O
1600,1600,7,creatures,O,NNS,O
1601,1601,7,to,O,TO,O
1602,1602,7,tread,O,VB,O
1603,1603,7,the,O,DT,O
1604,1604,7,path,O,NN,O
1605,1605,7,of,O,IN,O
1606,1606,7,virtue?,O,NN,O
1607,1607,7,And,O,CC,O
1608,1608,7,what,O,WP,O
1609,1609,7,woman,O,NN,O
1610,1610,7,would,O,MD,O
1611,1611,7,not,O,RB,O
1612,1612,7,choose,O,VB,O
1613,1613,7,as,O,IN,O
1614,1614,7,her,O,PRP,O
1615,1615,7,lord,O,VBZ,O
1616,1616,7,the,O,DT,O
1617,1617,7,virtuous,O,JJ,O
1618,1618,7,and,O,CC,O
1619,1619,7,high-souled,O,JJ,O
1620,1620,7,"Mahendra,",O,NNP,O
1621,1621,7,the,O,DT,O
1622,1622,7,lord,O,NN,O
1623,1623,7,of,O,IN,O
1624,1624,7,the,O,DT,O
1625,1625,7,"celestials,",O,NN,O
1626,1626,7,the,O,DT,O
1627,1627,7,chastiser,O,NN,O
1628,1628,7,of,O,IN,O
1629,1629,7,Daityas,B-COMMUNITY,NNP,O
1630,1630,7,and,O,CC,O
1631,1631,7,Danavas?,O,NNP,O
1632,1632,7,"Or,",O,NNP,O
1633,1633,7,if,O,IN,O
1634,1634,7,thou,O,JJ,O
1635,1635,7,couldst,O,NN,O
1636,1636,7,choose,O,NN,O
1637,1637,7,in,O,IN,O
1638,1638,7,thy,O,JJ,O
1639,1639,7,heart,O,NN,O
1640,1640,7,Varuna,B-PER,NNP,O
1641,1641,7,amongst,O,VBZ,O
1642,1642,7,the,O,DT,O
1643,1643,7,"Lokapalas,",O,NNP,O
1644,1644,7,do,O,VBP,O
1645,1645,7,so,O,RB,O
1646,1646,7,unhesitatingly.,O,JJ,O
1647,1647,7,O,O,NNP,O
1648,1648,7,accept,O,VBD,O
1649,1649,7,this,O,DT,O
1650,1650,7,friendly,O,JJ,O
1651,1651,7,advice.',O,NN,O
1652,1652,7,Thus,O,RB,O
1653,1653,7,addressed,O,VBN,O
1654,1654,7,by,O,IN,O
1655,1655,7,"Naishadha,",O,NNP,O
1656,1656,7,"Damayanti,",O,NNP,O
1657,1657,7,with,O,IN,O
1658,1658,7,eyes,O,NNS,O
1659,1659,7,bathed,O,VBN,O
1660,1660,7,in,O,IN,O
1661,1661,7,tears,O,NNS,O
1662,1662,7,of,O,IN,O
1663,1663,7,grief,O,JJ,O
1664,1664,7,spake,O,NN,O
1665,1665,7,thus,O,RB,O
1666,1666,7,unto,O,JJ,O
1667,1667,7,"Nala,",O,NNP,O
1668,1668,7,'O,O,POS,O
1669,1669,7,lord,O,NN,O
1670,1670,7,of,O,IN,O
1671,1671,7,the,O,DT,O
1672,1672,7,"earth,",O,NN,O
1673,1673,7,bowing,O,VBG,O
1674,1674,7,to,O,TO,O
1675,1675,7,all,O,PDT,O
1676,1676,7,the,O,DT,O
1677,1677,7,"gods,",O,NN,O
1678,1678,7,I,O,PRP,O
1679,1679,7,choose,O,VBP,O
1680,1680,7,thee,O,NN,O
1681,1681,7,for,O,IN,O
1682,1682,7,my,O,PRPS,O
1683,1683,7,lord.,O,NN,O
1684,1684,7,Truly,O,RB,O
1685,1685,7,do,O,VBP,O
1686,1686,7,I,O,PRP,O
1687,1687,7,tell,O,VB,O
1688,1688,7,thee,O,NNS,O
1689,1689,7,this.',O,VB,O
1690,1690,7,The,O,DT,O
1691,1691,7,"king,",O,NN,O
1692,1692,7,who,O,WP,O
1693,1693,7,had,O,VBD,O
1694,1694,7,come,O,VBN,O
1695,1695,7,as,O,IN,O
1696,1696,7,the,O,DT,O
1697,1697,7,messenger,O,NN,O
1698,1698,7,of,O,IN,O
1699,1699,7,the,O,DT,O
1700,1700,7,"gods,",O,NN,O
1701,1701,7,replied,O,VBD,O
1702,1702,7,unto,O,IN,O
1703,1703,7,the,O,DT,O
1704,1704,7,trembling,O,VBG,O
1705,1705,7,Damayanti,B-PER,NNP,O
1706,1706,7,standing,O,VBG,O
1707,1707,7,with,O,IN,O
1708,1708,7,folded,O,JJ,O
1709,1709,7,"hands,",O,NN,O
1710,1710,7,'O,O,POS,O
1711,1711,7,amiable,O,JJ,O
1712,1712,7,"one,",O,NNS,O
1713,1713,7,do,O,VBP,O
1714,1714,7,as,O,IN,O
1715,1715,7,thou,O,NN,O
1716,1716,7,pleasest.,O,NN,O
1717,1717,7,Having,O,VBG,O
1718,1718,7,given,O,VBN,O
1719,1719,7,my,O,PRPS,O
1720,1720,7,"pledge,",O,NN,O
1721,1721,7,O,O,NNP,O
1722,1722,7,blessed,O,VBD,O
1723,1723,7,"one,",O,RB,O
1724,1724,7,unto,O,IN,O
1725,1725,7,the,O,DT,O
1726,1726,7,gods,O,NNS,O
1727,1727,7,in,O,IN,O
1728,1728,7,"especial,",O,JJ,O
1729,1729,7,how,O,WRB,O
1730,1730,7,can,O,MD,O
1731,1731,7,"I,",O,VB,O
1732,1732,7,having,O,VBG,O
1733,1733,7,come,O,VBN,O
1734,1734,7,on,O,IN,O
1735,1735,7,other's,O,JJ,O
1736,1736,7,"mission,",O,NN,O
1737,1737,7,dare,O,NN,O
1738,1738,7,seek,O,VB,O
1739,1739,7,my,O,PRPS,O
1740,1740,7,own,O,JJ,O
1741,1741,7,interest?,O,NN,O
1742,1742,7,If,O,IN,O
1743,1743,7,seeking,O,VBG,O
1744,1744,7,my,O,PRPS,O
1745,1745,7,own,O,JJ,O
1746,1746,7,interest,O,NN,O
1747,1747,7,consists,O,VBZ,O
1748,1748,7,with,O,IN,O
1749,1749,7,"virtue,",O,NN,O
1750,1750,7,I,O,PRP,O
1751,1751,7,will,O,MD,O
1752,1752,7,seek,O,VB,O
1753,1753,7,"it,",O,NN,O
1754,1754,7,and,O,CC,O
1755,1755,7,do,O,VB,O
1756,1756,7,thou,O,JJR,O
1757,1757,7,"also,",O,VB,O
1758,1758,7,O,O,NNP,O
1759,1759,7,beauteous,O,JJ,O
1760,1760,7,"one,",O,NN,O
1761,1761,7,act,O,NN,O
1762,1762,7,accordingly.',O,NN,O
1763,1763,7,Then,O,RB,O
1764,1764,7,Damayanti,B-PER,NNP,O
1765,1765,7,of,O,IN,O
1766,1766,7,luminous,O,JJ,O
1767,1767,7,smiles,O,NNS,O
1768,1768,7,slowly,O,RB,O
1769,1769,7,spake,O,VBP,O
1770,1770,7,unto,O,JJ,O
1771,1771,7,king,O,NN,O
1772,1772,7,"Nala,",O,NNP,O
1773,1773,7,in,O,IN,O
1774,1774,7,words,O,NNS,O
1775,1775,7,choked,O,VBN,O
1776,1776,7,with,O,IN,O
1777,1777,7,"tears,",O,JJ,O
1778,1778,7,'O,O,POS,O
1779,1779,7,lord,O,NN,O
1780,1780,7,of,O,IN,O
1781,1781,7,men,O,NNS,O
1782,1782,7,I,O,PRP,O
1783,1783,7,see,O,VBP,O
1784,1784,7,a,O,DT,O
1785,1785,7,blameless,O,NN,O
1786,1786,7,"way,",O,NN,O
1787,1787,7,by,O,IN,O
1788,1788,7,which,O,WDT,O
1789,1789,7,no,O,DT,O
1790,1790,7,sin,O,NN,O
1791,1791,7,whatever,O,WDT,O
1792,1792,7,will,O,MD,O
1793,1793,7,attach,O,VB,O
1794,1794,7,unto,O,JJ,O
1795,1795,7,thee.,O,NN,O
1796,1796,7,O,O,NNP,O
1797,1797,7,"king,",O,NN,O
1798,1798,7,do,O,VBP,O
1799,1799,7,"thou,",O,VB,O
1800,1800,7,O,O,NNP,O
1801,1801,7,foremost,O,NN,O
1802,1802,7,of,O,IN,O
1803,1803,7,"men,",O,NN,O
1804,1804,7,come,O,VBN,O
1805,1805,7,to,O,TO,O
1806,1806,7,the,O,DT,O
1807,1807,7,Swayamvara,B-EVE,NNP,O
1808,1808,7,in,O,IN,O
1809,1809,7,company,O,NN,O
1810,1810,7,with,O,IN,O
1811,1811,7,all,O,PDT,O
1812,1812,7,the,O,DT,O
1813,1813,7,gods,O,NNS,O
1814,1814,7,headed,O,VBN,O
1815,1815,7,by,O,IN,O
1816,1816,7,Indra.,O,NNP,O
1817,1817,7,"There,",O,NNP,O
1818,1818,7,O,O,NNP,O
1819,1819,7,"Monarch,",O,NNP,O
1820,1820,7,in,O,IN,O
1821,1821,7,the,O,DT,O
1822,1822,7,presence,O,NN,O
1823,1823,7,of,O,IN,O
1824,1824,7,the,O,DT,O
1825,1825,7,Lokapalas,B-COMMUNITY,NNP,O
1826,1826,7,I,O,PRP,O
1827,1827,7,"will,",O,VBP,O
1828,1828,7,O,O,NNP,O
1829,1829,7,tiger,O,NN,O
1830,1830,7,among,O,IN,O
1831,1831,7,"men,",O,JJ,O
1832,1832,7,choose,O,VBP,O
1833,1833,7,thee--at,O,JJ,O
1834,1834,7,which,O,WDT,O
1835,1835,7,no,O,DT,O
1836,1836,7,blame,O,NN,O
1837,1837,7,will,O,MD,O
1838,1838,7,be,O,VB,O
1839,1839,7,thine.',O,JJ,O
1840,1840,7,Thus,O,RB,O
1841,1841,7,"addressed,",O,RB,O
1842,1842,7,O,O,NNP,O
1843,1843,7,"monarch,",O,NN,O
1844,1844,7,by,O,IN,O
1845,1845,7,the,O,DT,O
1846,1846,7,daughter,O,NN,O
1847,1847,7,of,O,IN,O
1848,1848,7,"Vidarbha,",O,NNP,O
1849,1849,7,king,O,VBG,O
1850,1850,7,Nala,B-PER,NNP,O
1851,1851,7,returned,O,VBD,O
1852,1852,7,to,O,TO,O
1853,1853,7,where,O,WRB,O
1854,1854,7,the,O,DT,O
1855,1855,7,gods,O,NNS,O
1856,1856,7,were,O,VBD,O
1857,1857,7,staying,O,VBG,O
1858,1858,7,together.,O,NN,O
1859,1859,7,And,O,CC,O
1860,1860,7,beholding,O,VBG,O
1861,1861,7,him,O,PRP,O
1862,1862,7,approach,O,VBP,O
1863,1863,7,those,O,DT,O
1864,1864,7,great,O,JJ,O
1865,1865,7,"gods,",O,VBP,O
1866,1866,7,the,O,DT,O
1867,1867,7,"Lokapalas,",O,NNP,O
1868,1868,7,eagerly,O,RB,O
1869,1869,7,asked,O,VBD,O
1870,1870,7,him,O,PRP,O
1871,1871,7,about,O,IN,O
1872,1872,7,all,O,PDT,O
1873,1873,7,that,O,DT,O
1874,1874,7,had,O,VBD,O
1875,1875,7,happened,O,VBN,O
1876,1876,7,"saying,",O,JJ,O
1877,1877,7,'Hast,O,POS,O
1878,1878,7,"thou,",O,NN,O
1879,1879,7,O,O,NNP,O
1880,1880,7,"king,",O,NN,O
1881,1881,7,seen,O,VBN,O
1882,1882,7,Damayanti,B-PER,NNP,O
1883,1883,7,of,O,IN,O
1884,1884,7,sweet,O,JJ,O
1885,1885,7,smiles?,O,NN,O
1886,1886,7,What,O,WP,O
1887,1887,7,hath,O,NN,O
1888,1888,7,she,O,PRP,O
1889,1889,7,said,O,VBD,O
1890,1890,7,unto,O,JJ,O
1891,1891,7,us,O,PRP,O
1892,1892,7,all?,O,VBP,O
1893,1893,7,O,O,NNP,O
1894,1894,7,sinless,O,NN,O
1895,1895,7,"monarch,",O,NN,O
1896,1896,7,tell,O,VBP,O
1897,1897,7,us,O,PRP,O
1898,1898,7,everything.',O,VB,O
1899,1899,7,Nala,B-PER,NNP,O
1900,1900,7,"answered,",O,NN,O
1901,1901,7,'Commanded,O,VBN,O
1902,1902,7,by,O,IN,O
1903,1903,7,you,O,PRP,O
1904,1904,7,I,O,PRP,O
1905,1905,7,entered,O,VBD,O
1906,1906,7,Damayanti's,B-PER,NNP,O
1907,1907,7,palace,O,NN,O
1908,1908,7,furnished,O,VBD,O
1909,1909,7,with,O,IN,O
1910,1910,7,lofty,O,JJ,O
1911,1911,7,portals,O,NNS,O
1912,1912,7,guarded,O,VBN,O
1913,1913,7,by,O,IN,O
1914,1914,7,veteran,O,NN,O
1915,1915,7,warders,O,NNS,O
1916,1916,7,bearing,O,VBG,O
1917,1917,7,wands.,O,NN,O
1918,1918,7,And,O,CC,O
1919,1919,7,as,O,IN,O
1920,1920,7,I,O,PRP,O
1921,1921,7,"entered,",O,VBP,O
1922,1922,7,no,O,DT,O
1923,1923,7,one,O,NN,O
1924,1924,7,perceived,O,VBD,O
1925,1925,7,"me,",O,NN,O
1926,1926,7,by,O,IN,O
1927,1927,7,virtue,O,NN,O
1928,1928,7,of,O,IN,O
1929,1929,7,your,O,PRPS,O
1930,1930,7,"power,",O,NN,O
1931,1931,7,except,O,IN,O
1932,1932,7,the,O,DT,O
1933,1933,7,princess.,O,NN,O
1934,1934,7,And,O,CC,O
1935,1935,7,I,O,PRP,O
1936,1936,7,saw,O,VBD,O
1937,1937,7,her,O,PRP,O
1938,1938,7,"hand-maids,",O,NN,O
1939,1939,7,and,O,CC,O
1940,1940,7,they,O,PRP,O
1941,1941,7,also,O,RB,O
1942,1942,7,saw,O,VBD,O
1943,1943,7,me.,O,NNS,O
1944,1944,7,"And,",O,NNP,O
1945,1945,7,O,O,NNP,O
1946,1946,7,exalted,O,VBD,O
1947,1947,7,"celestials,",O,JJ,O
1948,1948,7,seeing,O,VBG,O
1949,1949,7,"me,",O,NN,O
1950,1950,7,they,O,PRP,O
1951,1951,7,were,O,VBD,O
1952,1952,7,filled,O,VBN,O
1953,1953,7,with,O,IN,O
1954,1954,7,wonder.,O,NN,O
1955,1955,7,And,O,CC,O
1956,1956,7,as,O,IN,O
1957,1957,7,I,O,PRP,O
1958,1958,7,spake,O,VBP,O
1959,1959,7,unto,O,JJ,O
1960,1960,7,her,O,NN,O
1961,1961,7,of,O,IN,O
1962,1962,7,"you,",O,NN,O
1963,1963,7,the,O,DT,O
1964,1964,7,fair-faced,O,JJ,O
1965,1965,7,"maiden,",O,NN,O
1966,1966,7,her,O,PRPS,O
1967,1967,7,will,O,MD,O
1968,1968,7,fixed,O,VBN,O
1969,1969,7,on,O,IN,O
1970,1970,7,"me,",O,NN,O
1971,1971,7,O,O,NNP,O
1972,1972,7,ye,O,NN,O
1973,1973,7,best,O,JJS,O
1974,1974,7,of,O,IN,O
1975,1975,7,the,O,DT,O
1976,1976,7,"gods,",O,NN,O
1977,1977,7,chose,O,VBD,O
1978,1978,7,me,O,PRP,O
1979,1979,7,(for,O,VB,O
1980,1980,7,her,O,PRPS,O
1981,1981,7,spouse).',O,NN,O
1982,1982,7,And,O,CC,O
1983,1983,7,the,O,DT,O
1984,1984,7,maiden,O,JJ,O
1985,1985,7,"said,",O,NN,O
1986,1986,7,'Let,O,VBD,O
1987,1987,7,the,O,DT,O
1988,1988,7,"gods,",O,NN,O
1989,1989,7,O,O,NNP,O
1990,1990,7,tiger,O,NN,O
1991,1991,7,among,O,IN,O
1992,1992,7,"men,",O,JJ,O
1993,1993,7,come,O,VBN,O
1994,1994,7,with,O,IN,O
1995,1995,7,thee,O,NN,O
1996,1996,7,to,O,TO,O
1997,1997,7,the,O,DT,O
1998,1998,7,"Swayamvara,",O,NNP,O
1999,1999,7,I,O,PRP,O
2000,2000,7,will,O,MD,O
2001,2001,7,in,O,IN,O
2002,2002,7,their,O,PRPS,O
2003,2003,7,"presence,",O,NN,O
2004,2004,7,choose,O,NN,O
2005,2005,7,thee.,O,NN,O
2006,2006,7,At,O,IN,O
2007,2007,7,"this,",O,JJ,O
2008,2008,7,O,O,NNP,O
2009,2009,7,thou,O,NN,O
2010,2010,7,of,O,IN,O
2011,2011,7,mighty,O,NN,O
2012,2012,7,"arms,",O,NN,O
2013,2013,7,no,O,DT,O
2014,2014,7,blame,O,NN,O
2015,2015,7,will,O,MD,O
2016,2016,7,attach,O,VB,O
2017,2017,7,to,O,TO,O
2018,2018,7,thee.',O,VB,O
2019,2019,7,'This,O,NN,O
2020,2020,7,is,O,VBZ,O
2021,2021,7,"all,",O,JJ,O
2022,2022,7,ye,O,RB,O
2023,2023,7,"gods,",O,NN,O
2024,2024,7,that,O,IN,O
2025,2025,7,took,O,VBD,O
2026,2026,7,"place,",O,NN,O
2027,2027,7,as,O,IN,O
2028,2028,7,I,O,PRP,O
2029,2029,7,have,O,VBP,O
2030,2030,7,said.,O,VBN,O
2031,2031,7,"Finally,",O,NNP,O
2032,2032,7,everything,O,NN,O
2033,2033,7,rests,O,NNS,O
2034,2034,7,with,O,IN,O
2035,2035,7,"you,",O,JJ,O
2036,2036,7,ye,O,NN,O
2037,2037,7,foremost,O,NN,O
2038,2038,7,of,O,IN,O
2039,2039,7,"celestials.'""",O,NN,O
2040,2040,8,"celestials.'""",O,NN,O
2041,2041,9,"""Vrihadaswa",O,JJ,O
2042,2042,9,"continued,",O,NN,O
2043,2043,9,'Then,O,NN,O
2044,2044,9,at,O,IN,O
2045,2045,9,the,O,DT,O
2046,2046,9,sacred,O,JJ,O
2047,2047,9,hour,O,NN,O
2048,2048,9,of,O,IN,O
2049,2049,9,the,O,DT,O
2050,2050,9,holy,O,JJ,O
2051,2051,9,lunar,O,JJ,O
2052,2052,9,day,O,NN,O
2053,2053,9,of,O,IN,O
2054,2054,9,the,O,DT,O
2055,2055,9,auspicious,O,JJ,O
2056,2056,9,"season,",O,NN,O
2057,2057,9,king,O,VBG,O
2058,2058,9,Bhima,B-PER,NNP,O
2059,2059,9,summoned,O,VBD,O
2060,2060,9,the,O,DT,O
2061,2061,9,kings,O,NNS,O
2062,2062,9,to,O,TO,O
2063,2063,9,the,O,DT,O
2064,2064,9,Swayamvara.,O,NNP,O
2065,2065,9,And,O,CC,O
2066,2066,9,hearing,O,NN,O
2067,2067,9,of,O,IN,O
2068,2068,9,"it,",O,NN,O
2069,2069,9,all,O,PDT,O
2070,2070,9,the,O,DT,O
2071,2071,9,lords,O,NNS,O
2072,2072,9,of,O,IN,O
2073,2073,9,earth,B-PLACE,JJ,O
2074,2074,9,smit,O,NN,O
2075,2075,9,with,O,IN,O
2076,2076,9,love,O,NN,O
2077,2077,9,speedily,O,RB,O
2078,2078,9,came,O,VBD,O
2079,2079,9,"thither,",O,RB,O
2080,2080,9,desirous,O,JJ,O
2081,2081,9,of,O,IN,O
2082,2082,9,(possessing),O,JJ,O
2083,2083,9,Damayanti.,O,NNP,O
2084,2084,9,And,O,CC,O
2085,2085,9,the,O,DT,O
2086,2086,9,monarchs,O,NN,O
2087,2087,9,entered,O,VBD,O
2088,2088,9,the,O,DT,O
2089,2089,9,amphitheatre,O,NN,O
2090,2090,9,decorated,O,VBN,O
2091,2091,9,with,O,IN,O
2092,2092,9,golden,O,JJ,O
2093,2093,9,pillars,O,NNS,O
2094,2094,9,and,O,CC,O
2095,2095,9,a,O,DT,O
2096,2096,9,lofty,O,JJ,O
2097,2097,9,portal,O,JJ,O
2098,2098,9,"arch,",O,NN,O
2099,2099,9,like,O,IN,O
2100,2100,9,mighty,O,JJ,O
2101,2101,9,lions,O,NNS,O
2102,2102,9,entering,O,VBG,O
2103,2103,9,the,O,DT,O
2104,2104,9,mountain,O,NN,O
2105,2105,9,wilds.,O,NN,O
2106,2106,9,And,O,CC,O
2107,2107,9,those,O,DT,O
2108,2108,9,lords,O,NNS,O
2109,2109,9,of,O,IN,O
2110,2110,9,earth,B-PLACE,NN,O
2111,2111,9,decked,O,VBN,O
2112,2112,9,with,O,IN,O
2113,2113,9,fragrant,O,JJ,O
2114,2114,9,garlands,O,NNS,O
2115,2115,9,and,O,CC,O
2116,2116,9,polished,O,VBD,O
2117,2117,9,ear-rings,O,NNS,O
2118,2118,9,hung,O,NN,O
2119,2119,9,with,O,IN,O
2120,2120,9,jewels,O,NNS,O
2121,2121,9,seated,O,VBN,O
2122,2122,9,themselves,O,PRP,O
2123,2123,9,on,O,IN,O
2124,2124,9,their,O,PRPS,O
2125,2125,9,several,O,JJ,O
2126,2126,9,seats.,O,NNS,O
2127,2127,9,And,O,CC,O
2128,2128,9,that,O,DT,O
2129,2129,9,sacred,O,VBD,O
2130,2130,9,assembly,O,NN,O
2131,2131,9,of,O,IN,O
2132,2132,9,"Kings,",O,NNP,O
2133,2133,9,graced,O,VBN,O
2134,2134,9,by,O,IN,O
2135,2135,9,those,O,DT,O
2136,2136,9,tigers,O,NNS,O
2137,2137,9,among,O,IN,O
2138,2138,9,"men,",O,NN,O
2139,2139,9,resembled,O,VBD,O
2140,2140,9,the,O,DT,O
2141,2141,9,Bhogavati,B-PER,NNP,O
2142,2142,9,swarming,O,NN,O
2143,2143,9,with,O,IN,O
2144,2144,9,the,O,DT,O
2145,2145,9,"Nagas,",O,NNP,O
2146,2146,9,or,O,CC,O
2147,2147,9,a,O,DT,O
2148,2148,9,mountain,O,NN,O
2149,2149,9,cavern,O,NN,O
2150,2150,9,with,O,IN,O
2151,2151,9,tigers.,O,NN,O
2152,2152,9,And,O,CC,O
2153,2153,9,their,O,PRPS,O
2154,2154,9,arms,O,NNS,O
2155,2155,9,were,O,VBD,O
2156,2156,9,"robust,",O,JJ,O
2157,2157,9,and,O,CC,O
2158,2158,9,resembling,O,VBG,O
2159,2159,9,iron,O,NN,O
2160,2160,9,"maces,",O,NN,O
2161,2161,9,and,O,CC,O
2162,2162,9,"well-shaped,",O,NN,O
2163,2163,9,and,O,CC,O
2164,2164,9,"graceful,",O,NN,O
2165,2165,9,and,O,CC,O
2166,2166,9,looking,O,VBG,O
2167,2167,9,like,O,IN,O
2168,2168,9,five-headed,O,JJ,O
2169,2169,9,snakes.,O,NN,O
2170,2170,9,And,O,CC,O
2171,2171,9,graced,O,VBN,O
2172,2172,9,with,O,IN,O
2173,2173,9,beautiful,O,JJ,O
2174,2174,9,locks,O,NNS,O
2175,2175,9,and,O,CC,O
2176,2176,9,fine,O,JJ,O
2177,2177,9,noses,O,NNS,O
2178,2178,9,and,O,CC,O
2179,2179,9,eyes,O,NNS,O
2180,2180,9,and,O,CC,O
2181,2181,9,"brows,",O,VB,O
2182,2182,9,the,O,DT,O
2183,2183,9,countenance,O,NN,O
2184,2184,9,of,O,IN,O
2185,2185,9,the,O,DT,O
2186,2186,9,kings,O,NNS,O
2187,2187,9,shone,O,VBP,O
2188,2188,9,like,O,IN,O
2189,2189,9,stars,O,NNS,O
2190,2190,9,in,O,IN,O
2191,2191,9,the,O,DT,O
2192,2192,9,firmament.,O,NN,O
2193,2193,9,And,O,CC,O
2194,2194,9,(when,O,VB,O
2195,2195,9,the,O,DT,O
2196,2196,9,time,O,NN,O
2197,2197,9,"came),",O,JJ,O
2198,2198,9,Damayanti,B-PER,NNP,O
2199,2199,9,of,O,IN,O
2200,2200,9,beauteous,O,JJ,O
2201,2201,9,"face,",O,NN,O
2202,2202,9,stealing,O,VBG,O
2203,2203,9,the,O,DT,O
2204,2204,9,eyes,O,NNS,O
2205,2205,9,and,O,CC,O
2206,2206,9,hearts,O,NNS,O
2207,2207,9,of,O,IN,O
2208,2208,9,the,O,DT,O
2209,2209,9,princes,O,NNS,O
2210,2210,9,by,O,IN,O
2211,2211,9,her,O,PRPS,O
2212,2212,9,dazzling,O,NN,O
2213,2213,9,"light,",O,NN,O
2214,2214,9,entered,O,VBD,O
2215,2215,9,the,O,DT,O
2216,2216,9,hall.,O,NN,O
2217,2217,9,And,O,CC,O
2218,2218,9,the,O,DT,O
2219,2219,9,glances,O,NNS,O
2220,2220,9,of,O,IN,O
2221,2221,9,those,O,DT,O
2222,2222,9,illustrious,O,JJ,O
2223,2223,9,kings,O,NNS,O
2224,2224,9,were,O,VBD,O
2225,2225,9,rivetted,O,VBN,O
2226,2226,9,to,O,TO,O
2227,2227,9,those,O,DT,O
2228,2228,9,parts,O,NNS,O
2229,2229,9,of,O,IN,O
2230,2230,9,her,O,PRPS,O
2231,2231,9,person,O,NN,O
2232,2232,9,where,O,WRB,O
2233,2233,9,they,O,PRP,O
2234,2234,9,had,O,VBD,O
2235,2235,9,chanced,O,VBN,O
2236,2236,9,to,O,TO,O
2237,2237,9,fall,O,VB,O
2238,2238,9,"first,",O,NN,O
2239,2239,9,without,O,IN,O
2240,2240,9,moving,O,VBG,O
2241,2241,9,at,O,IN,O
2242,2242,9,all.,O,NN,O
2243,2243,9,And,O,CC,O
2244,2244,9,"when,",O,VB,O
2245,2245,9,O,O,NNP,O
2246,2246,9,"Bharata,",O,NNP,O
2247,2247,9,the,O,DT,O
2248,2248,9,names,O,NNS,O
2249,2249,9,of,O,IN,O
2250,2250,9,the,O,DT,O
2251,2251,9,monarchs,O,NNS,O
2252,2252,9,were,O,VBD,O
2253,2253,9,"proclaimed,",O,IN,O
2254,2254,9,the,O,DT,O
2255,2255,9,daughter,O,NN,O
2256,2256,9,of,O,IN,O
2257,2257,9,Bhima,B-PER,NNP,O
2258,2258,9,saw,O,VBD,O
2259,2259,9,five,O,CD,O
2260,2260,9,persons,O,NNS,O
2261,2261,9,all,O,DT,O
2262,2262,9,alike,O,RB,O
2263,2263,9,in,O,IN,O
2264,2264,9,appearance.,O,NN,O
2265,2265,9,And,O,CC,O
2266,2266,9,beholding,O,VBG,O
2267,2267,9,them,O,PRP,O
2268,2268,9,seated,O,VBN,O
2269,2269,9,"there,",O,NN,O
2270,2270,9,without,O,IN,O
2271,2271,9,difference,O,NN,O
2272,2272,9,of,O,IN,O
2273,2273,9,any,O,DT,O
2274,2274,9,kind,O,NN,O
2275,2275,9,in,O,IN,O
2276,2276,9,"form,",O,JJ,O
2277,2277,9,doubt,O,NN,O
2278,2278,9,filled,O,VBD,O
2279,2279,9,her,O,PRPS,O
2280,2280,9,"mind,",O,NN,O
2281,2281,9,and,O,CC,O
2282,2282,9,she,O,PRP,O
2283,2283,9,could,O,MD,O
2284,2284,9,not,O,RB,O
2285,2285,9,ascertain,O,VB,O
2286,2286,9,which,O,WDT,O
2287,2287,9,of,O,IN,O
2288,2288,9,them,O,PRP,O
2289,2289,9,was,O,VBD,O
2290,2290,9,king,O,VBG,O
2291,2291,9,Nala.,O,NNP,O
2292,2292,9,And,O,CC,O
2293,2293,9,at,O,IN,O
2294,2294,9,whomsoever,O,NN,O
2295,2295,9,(among,O,JJ,O
2296,2296,9,them),O,NN,O
2297,2297,9,she,O,PRP,O
2298,2298,9,"looked,",O,VBZ,O
2299,2299,9,she,O,PRP,O
2300,2300,9,regarded,O,VBD,O
2301,2301,9,him,O,PRP,O
2302,2302,9,to,O,TO,O
2303,2303,9,be,O,VB,O
2304,2304,9,the,O,DT,O
2305,2305,9,king,O,NN,O
2306,2306,9,of,O,IN,O
2307,2307,9,the,O,DT,O
2308,2308,9,Nishadhas.,O,NNP,O
2309,2309,9,And,O,CC,O
2310,2310,9,filled,O,VBN,O
2311,2311,9,with,O,IN,O
2312,2312,9,"anxiety,",O,PDT,O
2313,2313,9,the,O,DT,O
2314,2314,9,beauteous,O,JJ,O
2315,2315,9,one,O,CD,O
2316,2316,9,thought,O,NN,O
2317,2317,9,within,O,IN,O
2318,2318,9,"herself,",O,JJ,O
2319,2319,9,"'Oh,",O,POS,O
2320,2320,9,how,O,WRB,O
2321,2321,9,shall,O,MD,O
2322,2322,9,I,O,PRP,O
2323,2323,9,distinguish,O,VB,O
2324,2324,9,the,O,DT,O
2325,2325,9,"celestials,",O,NN,O
2326,2326,9,and,O,CC,O
2327,2327,9,how,O,WRB,O
2328,2328,9,discern,O,JJ,O
2329,2329,9,the,O,DT,O
2330,2330,9,royal,O,NN,O
2331,2331,9,Nala?',O,NNP,O
2332,2332,9,And,O,CC,O
2333,2333,9,thinking,O,VBG,O
2334,2334,9,"thus,",O,VB,O
2335,2335,9,the,O,DT,O
2336,2336,9,daughter,O,NN,O
2337,2337,9,of,O,IN,O
2338,2338,9,Vidarbha,B-PER,NNP,O
2339,2339,9,became,O,VBD,O
2340,2340,9,filled,O,VBN,O
2341,2341,9,with,O,IN,O
2342,2342,9,grief.,O,NN,O
